# Example data for the SSA Toolbox, generated from Matlab using the command
#   [ X, A ] = ssa_toydata(10, 2, 2); 
# The data consists of 10 epochs of 500 samples each, two stationary and 
# two non-stationary sources. The same data is contained in the Matlab file
# ssa_example.mat, where you can also find the true mixing matrix A. 
-0.65701,1.0045,-2.8263,0.84799
0.26663,-1.1154,0.32618,-1.0859
-0.42992,-0.99369,1.4451,0.27725
-0.7479,0.96817,-1.0312,0.44882
-0.15445,-0.44116,0.69298,0.90373
-0.52722,0.083401,3.0121,-0.31624
0.53027,-0.042111,-2.1314,0.94807
1.4396,-1.2003,-1.1613,-0.85466
-1.0616,1.0164,-1.7681,0.91847
0.52271,0.4307,0.16819,0.74573
0.26365,0.562,-2.5536,0.66328
-0.52586,0.44601,-1.0629,-0.20316
0.6002,-0.89724,2.19,-0.97951
-0.55446,-0.41091,2.1805,-0.40272
-1.1748,1.2228,-0.81235,1.3869
-0.70109,2.2931,0.46609,0.7495
0.36085,0.4662,-1.7634,-0.30255
0.25609,-0.050388,-0.084391,-0.06617
0.62579,-1.3354,3.1306,0.055346
0.30631,-1.1602,3.9792,-0.47218
0.78663,-1.0532,-0.69361,-0.38706
-1.2513,-1.6985,2.7036,-1.2513
-0.19005,0.46735,1.3964,-0.19739
-0.22669,1.1061,0.27712,-0.27015
-0.036127,0.11183,-0.39943,-0.33599
0.66606,-0.80223,-0.41018,-0.90628
-0.42218,1.3514,-1.7921,0.23411
0.15756,-0.44758,-3.2274,-0.47424
-1.1925,0.57912,0.62303,1.0029
-0.5713,1.163,-2.0971,1.3375
0.58677,-0.49066,-0.59969,-1.2549
-1.0881,0.45058,4.5516,1.5931
0.88305,-0.11296,-0.83779,0.36952
-0.30214,-0.099012,2.6809,0.16536
0.3294,0.8184,-2.6888,0.97755
-0.73415,0.15587,2.6044,0.48679
0.4711,-0.83422,-2.3667,-0.99759
-0.00088037,-0.46185,-0.049201,0.55173
0.7827,-0.39778,-0.11258,0.90237
-0.34124,1.248,0.30933,-0.018893
-0.45896,0.65602,-0.20338,-0.2491
-0.47189,0.96595,-1.8758,1.0772
1.2325,-0.11545,-3.1025,-0.54884
-0.20578,0.07907,-0.91948,-0.704
-1.0042,1.5447,-1.6546,1.4863
0.59203,-0.59075,-1.0525,-0.47282
0.015574,1.532,-2.6722,-0.12078
-0.22211,0.37878,1.8077,-0.15318
0.32256,-0.67332,0.58719,-0.57839
0.5539,-0.39311,0.12645,0.236
-0.39768,-0.20398,-0.65527,-0.57155
0.069215,-1.1798,1.2844,-0.027296
-0.19389,0.42084,0.36273,0.76898
-0.36081,0.47554,-1.3865,-0.25418
0.29679,0.23098,-2.2997,0.12136
0.45023,-1.0013,-2.6021,-1.4019
-0.85514,0.12858,2.1557,0.79157
0.69286,-0.94526,-1.5305,-1.1681
0.092895,-0.81832,0.62297,0.24402
-0.14732,2.1045,-1.3984,0.80827
-0.99142,1.1093,0.34736,0.42045
-0.16053,-0.34522,-0.50358,-0.88928
-0.043414,0.34882,-0.57126,0.87905
0.064784,0.85006,-1.2139,0.26047
-0.27243,0.72827,1.7448,1.2755
0.578,0.18714,-2.5269,-0.19361
0.97865,-0.47139,-1.0166,-1.5515
0.77619,-1.7634,2.1536,0.27227
-0.14389,-0.43781,1.1426,-0.2123
0.20946,0.60323,-2.3496,0.59098
0.25385,-0.35977,1.1977,-0.60487
-0.38808,0.51792,-4.0415,0.61701
-0.0071695,0.41436,-1.0637,0.58634
-0.36806,-0.44124,3.1157,0.65173
0.042912,0.1037,0.61773,0.30359
1.0049,-1.1671,1.0096,-0.69815
-0.11673,-0.98627,0.78027,-0.10005
-0.45609,0.67388,-0.60518,0.51707
0.8597,-1.3459,1.1702,-1.0915
0.54491,-0.8294,3.5395,-0.074395
-0.32792,-0.70892,0.52876,-0.66034
-0.45998,-0.05584,2.7125,-0.93427
0.88058,-0.41903,-1.4504,-0.36079
0.019579,1.1398,-1.5809,0.37221
0.11562,-0.93007,1.5942,-0.13047
0.218,0.070287,-1.6525,0.96181
-0.39261,0.71613,1.2763,1.0574
0.67961,0.19516,-3.4374,0.85185
1.4687,-0.31125,-5.0138,-0.55604
-1.5527,0.49543,1.0861,1.2762
0.12356,-0.059014,0.40409,-0.40823
0.59003,0.40808,0.93369,-0.2688
-0.49671,0.81987,0.073423,-0.6315
0.056007,0.98288,0.58327,0.2561
0.10647,0.80532,-0.40225,0.69162
-0.37432,2.0402,-0.19966,0.014141
0.44099,-2.2996,-0.10068,-0.85566
0.75822,-0.88344,-0.24751,-0.93937
0.13932,-0.36663,-0.75824,-0.62126
0.23072,-1.242,0.38368,0.14309
-0.34109,-0.095947,3.9035,0.17232
0.69808,0.45791,-3.2494,0.24843
-0.056341,0.091129,0.04076,0.27725
0.27503,0.47491,-1.1674,0.54686
0.7332,0.58478,-0.71205,-1.4811
-0.18552,-0.057167,2.9432,-0.52459
-0.1212,-0.19921,1.6639,-0.091664
0.056519,-1.0168,-0.23416,-0.062177
-0.13938,-0.086522,-1.9289,0.69913
-0.79198,0.14186,2.0378,-0.015322
0.30108,-0.4152,-1.4908,-0.58167
-0.89971,0.59257,-0.55118,0.33014
-0.19002,-0.37572,1.2105,0.40021
-0.87902,-0.10114,-1.2301,0.38273
0.81227,-0.96274,2.2075,0.11801
0.053295,-0.034172,0.12267,-0.48177
0.29893,-0.91106,0.047171,-0.095121
-0.16404,0.39748,1.0763,0.39291
0.9904,-0.94107,0.86645,-1.5799
-0.25214,0.020791,-0.1112,0.27889
0.71881,0.064808,0.80612,0.75369
0.7197,1.0901,-1.1201,-0.73548
-0.32804,0.90027,1.2939,-0.021667
0.26798,0.24695,-0.099461,-0.64511
0.079015,-0.063146,-0.32393,0.61433
1.32,-1.0174,1.9773,-1.0859
-0.62052,0.95098,-1.25,0.90901
-0.98897,0.42693,1.7051,-0.46023
0.19401,-1.2618,3.8326,-1.4286
-0.60516,0.82596,-0.61151,1.0206
-0.36771,-0.20641,1.5261,0.45327
0.20686,0.11529,0.15803,0.11015
-0.81015,0.071944,0.31782,0.90939
0.66888,-1.4862,0.444,-0.5795
0.26301,-1.2544,1.6412,-0.31383
0.88777,-0.54166,2.9458,-0.98187
-0.19464,1.6022,0.26274,0.46684
0.56985,-0.33297,-0.73154,-0.9561
-0.69835,0.9497,-2.9493,-0.032403
0.15031,-0.020916,0.22404,-0.34386
0.70116,-0.42186,-0.047575,-0.29915
-0.40457,2.0816,-2.408,1.5865
0.054531,-0.62083,1.9526,0.061504
1.0203,-0.9771,0.2386,-0.40055
-0.48963,-0.082895,1.4906,0.50184
-0.69303,1.1097,-0.85083,1.2432
0.5827,-0.30351,-1.4297,0.02855
-0.014659,-0.22844,-0.5025,-0.013831
-0.68697,1.1252,-1.8075,0.27926
-0.55779,-0.26971,0.050086,0.50883
0.21612,-0.094342,0.9273,-1.0919
0.15284,0.018623,-3.5708,-0.050041
-0.21943,1.343,-3.4936,0.94386
0.14296,0.27579,-0.33962,-0.1267
0.35228,-0.27269,0.32112,0.13453
-0.45622,-0.60261,-0.43583,0.13717
-0.19957,-0.91403,1.7593,0.21368
-0.4529,0.81643,1.7383,0.094649
0.83627,-1.2203,1.0772,0.36143
-0.79807,0.4954,-1.8595,0.65988
1.0074,-1.4891,-1.0207,-0.67952
-0.35561,0.43344,-1.235,-0.45962
-0.0012679,0.16874,-0.64245,-0.075814
0.59763,0.77989,-2.2956,-0.91216
0.46047,0.94935,-2.5351,-0.13928
-0.21307,0.96079,2.334,-0.39526
0.55459,0.33001,-1.3794,-0.18695
-0.7363,-0.23985,0.77982,0.3297
0.86222,0.21176,-0.69583,-0.58122
0.72427,-1.3034,-2.3594,0.34641
0.011554,-1.1866,-0.776,0.51163
0.25208,2.1172,-1.2707,1.2279
0.61134,-0.28096,0.07486,0.036146
-0.20455,-0.31533,-1.2637,0.45769
0.34041,-0.28117,1.538,-0.58078
0.4289,-0.31084,-0.3267,-0.16954
0.23215,-1.7188,1.3328,-1.1546
-0.8866,0.221,0.9701,0.552
-0.2095,0.5661,-1.0471,0.88358
-1.2334,1.0661,-2.2363,0.08906
-0.23905,-1.022,0.8876,-0.26661
-0.49297,0.053996,-1.8464,-0.66011
-0.059942,-0.059881,-0.13279,0.36472
0.23555,-0.13875,0.16133,0.59602
0.51804,-1.672,1.0627,0.070775
-0.089355,0.26321,-2.1933,-0.51449
0.025055,1.1039,-0.36205,-0.16448
0.63242,-1.7051,-1.1523,-0.72486
0.80932,-0.35949,-0.23146,-0.64161
0.13581,0.87415,0.054553,-0.15489
0.53754,-0.17335,1.9428,-1.7274
-0.45555,0.81751,-3.2292,0.73408
0.98963,-1.1839,1.0965,-0.80924
-0.41366,0.2125,0.044926,0.62279
-0.47904,-0.43839,0.76945,0.24558
0.33586,-0.37257,-0.91828,-1.9753
-0.040776,-0.37224,0.6951,-0.24586
-0.99018,0.35066,0.42866,0.94206
0.67248,0.4979,-2.0738,0.45343
0.4339,-0.45196,-0.92765,-0.47173
1.0283,-0.4035,0.1084,-0.20045
0.18402,0.121,0.43714,0.097328
0.44,-1.1177,2.0604,0.10916
-0.71866,-0.78464,1.9707,1.2616
1.1605,-2.0334,0.12363,-1.4823
1.4801,-1.0449,-2.5131,0.37992
-0.23799,-0.020972,0.75335,0.21957
-0.43363,0.92444,-0.72033,-0.078978
0.6242,-0.80584,0.28624,-0.91532
-0.70856,-0.37555,2.3998,0.27422
0.095872,-0.009951,-0.83834,0.03615
-0.084144,0.88109,-1.3369,0.47818
0.51592,-0.23969,-0.76918,0.21844
-1.2288,0.89921,0.96119,0.92172
0.077041,-0.37468,3.2733,-0.70481
0.16347,0.79525,-2.1292,-0.29118
-1.1054,1.6047,1.9516,0.38831
-0.099137,-0.23255,-0.027169,-0.36257
0.39269,-1.3218,1.972,-0.25365
-0.79625,-0.00085887,0.97328,0.52223
-0.18726,0.40315,-0.91754,0.032735
0.12286,-0.90751,0.20186,-0.85065
-0.32616,-0.0097262,1.8092,-0.054314
0.98187,-0.91792,1.5489,-0.25248
0.48023,-0.89035,1.624,-0.47185
-0.36122,-0.15494,-0.32176,0.95069
0.20698,-0.34102,-1.8914,-0.65371
0.70453,-0.9993,0.6215,-0.34369
0.15492,-1.1182,1.5171,0.35468
0.34759,0.24892,-4.3575,-0.60604
0.4014,-1.015,0.40472,-0.43317
0.46132,0.37263,2.3363,-0.79613
-0.82557,0.44337,0.2772,-0.10991
-0.42241,0.1296,-0.6027,-0.65292
-0.22025,1.139,-2.1817,-0.19991
-0.997,1.0327,-2.4412,0.84749
-0.87496,0.4417,-0.11864,0.31286
0.22322,-0.79667,0.84352,0.067266
0.22401,-0.56943,-1.2694,0.37147
0.57707,-0.19228,-0.10523,-0.063829
0.4954,-2.2065,1.6501,-1.1124
0.4823,-0.25521,0.81399,-0.034726
1.5059,-1.3418,-1.1467,-0.69817
0.48372,0.085652,1.739,-0.22134
-0.95312,1.4834,-1.9112,1.3776
0.18894,-0.30971,-0.43453,-0.015003
0.42636,-0.20445,-1.5352,-0.13223
0.60219,-1.0557,-0.78026,-1.2745
0.52201,0.58877,-3.6426,0.20459
-0.31424,0.28369,1.8799,0.76164
0.01769,-0.45207,0.4984,-0.46794
0.22052,-0.54574,0.032888,-0.014886
0.13782,1.3914,-1.2654,0.96817
1.2962,-0.57574,-2.1093,1.6634
-1.025,1.1322,-0.34278,0.27043
0.54663,-0.14177,0.82461,-0.36345
0.75792,-0.20714,-0.82313,-0.55789
-0.37729,0.67815,0.61546,-0.65292
0.31664,-0.23756,0.82112,-0.081307
-0.056856,1.4528,0.31771,0.80382
-0.66018,0.30912,-0.29204,0.07438
0.064312,-0.74375,-0.53482,-0.33184
1.0656,-1.157,0.33062,-0.83424
-0.25498,1.1695,-2.1624,0.39059
0.40087,0.33605,0.991,-0.5657
-0.71634,1.5142,-2.1149,0.37958
-0.58878,0.27518,2.1047,-0.38378
-0.79153,0.73125,2.7457,0.90806
-0.91651,-0.79097,-0.13617,-0.075062
-0.60211,1.2403,1.3934,0.8462
-0.57471,0.35222,1.1557,-0.19112
-0.2824,0.2627,0.27762,-1.256
-1.0499,1.6396,-0.56807,0.99363
-0.32379,0.023218,0.087271,0.51128
-0.49504,0.73434,1.2669,1.1567
-0.50705,-0.2022,-0.1863,-1.1401
-0.2024,-0.28267,-0.42369,0.14993
0.74855,-0.12805,3.8761,-0.24817
-0.003065,-0.17201,2.5567,-0.099186
0.26896,-1.4953,2.655,-0.80959
1.0129,-1.2195,1.322,0.48534
0.43734,2.0601,-2.4061,-0.0061253
0.082655,0.34238,-3.0277,0.32024
0.69377,-0.35492,-0.80162,-0.023098
1.4245,-1.4291,0.71998,-2.2918
-0.33025,-1.2448,2.5221,-0.17632
0.54196,-0.30396,2.0412,0.64283
-0.52,-2.1363,4.3774,-1.0046
-0.79755,-0.14866,1.7728,-0.073196
-0.43274,-0.86621,0.46212,-1.2001
-0.047102,-0.13949,-0.24482,0.16371
-1.2532,1.845,0.62011,1.7561
-1.0212,1.2079,-0.56743,-0.051388
-0.036455,-0.33733,-0.32484,-1.0106
0.38365,-1.6334,3.1945,-1.2336
0.50177,-0.82375,-0.065638,-0.4035
0.27938,-1.1904,-1.653,0.22793
-0.11486,0.44169,-3.5631,0.66632
0.33859,-0.74181,0.62782,-0.4601
1.5925,-0.054733,-2.5814,-0.96008
1.2628,-1.065,-1.1591,-0.70829
-0.037934,-1.2214,0.9282,-0.14353
0.90357,-0.62766,-0.46482,-0.96811
-0.39644,0.89465,-1.8619,0.66482
0.2241,-0.58018,0.21253,-0.12059
0.092261,0.43786,-3.8122,1.1189
0.48761,-0.094561,-1.9074,0.90199
-0.77613,0.9117,-0.48015,-0.64066
0.39879,-0.57467,0.45462,0.37239
0.10772,-0.1877,0.4577,-0.54557
0.21002,-0.2716,1.901,-1.0809
-0.6571,0.39811,2.967,-0.13107
-0.25143,-1.0058,1.8722,-0.69294
-0.98643,0.7414,-0.72756,0.79468
-0.46881,-0.62063,1.9211,-0.3068
-0.61959,0.58048,2.1112,-0.54115
-0.22335,-0.78911,2.6746,-0.54822
0.10812,1.0391,-0.90508,-0.85444
0.5417,0.26054,-3.0765,1.0744
-0.68294,0.079772,-1.1957,-0.17507
0.18757,1.556,-2.1693,1.082
0.69407,0.40583,-0.4101,0.42045
0.61411,0.23171,-1.8317,-0.46666
-1.0186,-0.92549,-0.31606,-1.0891
0.46763,-1.4007,2.6846,-1.7675
-0.10781,-0.49554,-0.1095,0.36837
0.88248,-0.94652,1.2977,-0.73405
0.59366,-1.5351,1.3215,-0.10736
-0.22285,0.71025,-2.3362,0.092766
0.17211,-0.56235,0.3802,-2.2178
0.32634,-0.38641,0.9706,-0.98627
-1.5723,0.75404,0.17541,1.2604
-0.39223,0.22811,-0.7808,0.35651
-0.25262,1.3235,-0.39897,1.8459
-0.7313,-0.94631,0.15876,0.05055
-1.4261,0.30198,0.41095,-0.67876
0.53664,-0.79924,2.0709,1.1234
-0.3921,0.75742,-0.72636,1.1388
0.7488,-1.4166,1.0559,-1.7653
-0.61215,0.037349,-0.036767,0.33215
0.60888,0.11229,-3.157,-0.077491
0.44938,-1.3556,-0.0464,-1.1666
0.35767,0.58826,-1.8015,-1.0203
-0.6631,0.79022,0.39042,-0.13564
-0.11391,0.55658,-1.12,0.46273
-0.30021,0.21795,1.6877,-0.23794
-0.6132,-0.35101,-2.05,-0.48709
-0.28429,-1.0989,1.9106,-0.37376
-1.0356,0.92046,-0.38514,2.3884
-0.10055,0.66625,0.97823,0.43295
-0.12614,0.69299,-0.36621,0.82963
-0.5311,0.33642,2.7952,-0.1436
0.40714,1.0448,-2.0387,-0.67649
-0.66987,0.66603,-0.27205,-0.28652
-0.15855,-0.21021,1.0945,0.29227
0.33533,-0.17051,1.3388,-0.16187
0.13621,-0.61161,-1.4367,-0.27866
-1.5315,1.7405,-3.7174,1.7805
-0.49344,1.6601,-1.1816,2.2055
-0.25943,1.0553,-0.25842,1.1369
-0.35347,0.47546,2.2941,0.011322
-0.86431,-0.45761,1.0522,0.23115
-0.027544,-0.50307,0.62166,0.41406
-0.10709,0.41396,0.7685,0.22314
0.81743,-0.68991,-1.2943,0.5029
0.071688,1.0832,-2.5839,1.2929
0.45068,0.19851,-1.0643,0.37604
-0.083301,-1.1165,-1.579,-1.4141
-1.1661,1.4154,0.89261,0.077068
-0.94117,1.2722,-1.5731,0.14071
-0.48001,1.8095,-3.3893,1.6313
-0.27708,0.28273,0.16721,0.1688
0.36819,-0.065791,0.33885,1.1205
-0.53307,-0.88831,1.0803,-0.31247
-0.40169,-0.070982,1.3451,0.043806
0.16344,-1.355,2.1538,-0.78714
-0.35905,0.15351,1.3207,0.97837
-0.78474,-0.039996,0.66269,0.88313
-0.35393,-0.78911,1.5304,-0.1305
-0.43458,0.32956,-0.60673,-0.063702
0.44153,-1.0308,2.6692,-0.84742
0.14178,0.93509,-2.0921,0.1447
0.34875,1.5665,-3.5573,1.0655
-0.2937,0.35091,-0.90606,0.91434
1.3522,-0.80454,-1.9468,0.43771
0.069697,-1.6658,-0.51989,0.014297
-0.58761,1.6835,-2.7275,0.18902
-0.84555,0.13479,3.4994,0.86966
0.06302,0.27352,-0.21911,0.1807
-0.25977,0.033468,-1.1112,-0.35657
-0.86362,0.94513,1.7975,0.4414
-0.30013,0.15902,-1.2275,0.081198
-1.04,0.90513,2.7488,0.58558
0.43594,-1.2104,0.12132,-0.514
1.2417,-0.84293,-1.8921,-0.72584
0.47288,-1.5881,2.8449,-1.1289
-0.20645,0.06893,-0.65501,0.91593
0.86857,-0.51573,-0.56571,0.52323
0.18592,-0.37182,1.2061,0.13111
-1.4175,1.3552,0.92337,0.95941
-0.092391,0.7995,-1.5682,1.3236
0.050275,-1.351,-2.0262,-0.74866
0.35916,-1.4737,-0.29037,-0.88095
-0.10494,-0.42981,1.5392,-0.14223
0.74979,-0.22241,0.92324,0.33917
-0.84861,0.93538,0.54995,0.52897
1.571,-1.4973,0.85517,-0.69241
0.86382,-0.18479,-0.38307,-0.37093
-0.15764,1.8324,0.73802,0.90561
0.18399,-1.0295,2.9608,-1.8423
-0.55748,-0.26911,0.029563,0.9705
-0.59459,-1.0507,1.6833,0.37048
0.04865,0.0727,0.78301,-0.70461
0.62967,0.17153,1.0265,-1.7682
0.59145,-0.75942,0.19356,0.62327
1.3617,-0.1467,-2.2764,-0.34303
-0.20815,-0.031034,0.23211,0.6575
-0.14247,0.3099,-2.116,0.60675
-1.7467,2.1742,-0.65519,1.6437
-0.19711,0.6352,-1.628,1.1242
0.093337,0.18834,-0.0055974,0.36425
0.024105,1.156,-1.4315,-0.63784
-0.41373,-0.43531,2.6124,0.32743
-0.82243,0.24803,1.0596,0.077013
-0.26257,0.44522,-1.7926,0.42249
1.4058,-1.372,0.20562,-0.79871
-0.5935,-0.009125,-0.78088,0.40723
0.0017021,0.59181,-0.2192,-0.12757
-0.73952,0.14914,4.4387,-0.22012
0.74393,-0.24521,-1.3317,-0.98302
0.50239,-0.53623,0.18194,0.36724
0.10243,-0.43736,1.9959,-0.18937
-0.030369,0.39976,-1.8516,0.5127
0.94474,-0.4848,1.1927,0.19924
0.36909,-1.9081,0.66125,-1.6455
-0.0022562,-0.27743,1.5062,-0.89716
0.087305,-0.95501,-0.054524,-0.52111
0.98314,-0.66179,2.0232,-0.1299
0.31611,-0.83313,2.1655,-1.0478
0.17175,-0.14337,-1.1118,-0.5752
0.36322,0.75359,1.6477,0.51357
-0.062982,1.4494,-1.643,0.84423
-0.63066,1.1411,0.9503,0.97673
0.23484,-1.4959,1.3256,-0.23699
-1.0364,2.0027,-0.55798,1.7926
-0.44344,1.2252,2.4964,-0.59622
0.67584,-0.3096,-2.8521,-0.14692
-0.44371,2.3414,-3.8513,1.3956
0.17255,-0.51184,1.4752,-1.4134
-0.13752,1.5823,-4.5128,0.84121
0.17725,-1.0469,1.9632,0.19093
0.27061,-0.53457,2.1244,-1.346
-0.32,-0.72002,-1.2128,-0.14144
-1.3572,1.504,0.23117,0.59165
0.65234,-0.20059,-1.5047,0.24246
-0.35641,-0.26286,2.0683,-0.79824
0.18194,-1.2979,-0.010948,-1.3166
0.61938,-2.696,2.8824,-0.4628
-0.69146,-0.25491,-0.095435,0.41162
0.80247,-1.7965,2.2704,-0.089687
0.47347,0.18121,-0.16754,0.5183
0.078179,0.82714,-2.6216,0.77917
-0.2292,-1.4727,-0.14247,-0.44181
0.76991,-2.0291,0.97891,-1.9226
0.28478,-0.61272,-2.7746,-0.26138
0.34007,0.5192,0.50824,0.23701
1.7203,-0.28738,0.42152,-0.26817
0.35432,0.93899,-0.26804,-0.32029
0.75159,-0.90271,-1.8224,-0.46515
-0.032378,-0.51661,0.86368,0.91806
1.1513,-1.734,3.5455,-1.4633
-0.06075,0.50019,1.521,0.25013
-0.63563,1.1171,0.58456,0.72637
-0.010632,-1.2517,2.4507,-1.1633
-1.0963,0.72553,2.6893,0.76911
0.80338,-1.0535,0.26979,-0.51086
-0.75647,1.0759,-0.21704,-0.92675
0.17992,0.80384,-1.3417,1.7691
0.58411,0.53969,-0.93944,0.98555
0.30839,0.16488,-0.86724,0.80196
0.23863,-0.52774,-0.96545,0.31332
-0.55225,0.030216,-0.7667,-0.042232
-0.035168,-0.93991,1.7997,-1.2024
0.59436,0.50287,-2.0141,-0.22632
-0.48779,-0.36559,-0.50704,0.33418
-0.78939,-0.99798,-0.22809,1.0899
-0.44632,-0.33865,-1.2326,-0.64415
0.54584,0.77614,-0.31369,1.4011
-0.1754,0.34267,-0.6453,-0.49469
0.14238,-0.41115,1.1305,0.30032
-1.1146,1.023,2.2522,0.61606
-0.49357,0.69831,-0.43579,-0.86426
-0.44684,0.70324,0.99959,2.0343
-0.80871,0.47172,4.9123,-0.50351
0.74996,1.3058,-2.5728,-0.092424
0.66431,0.36186,-0.44514,-0.32757
-1.0012,-1.2716,1.8773,-0.52345
0.15962,-0.90574,2.3031,-0.32118
-0.61682,0.44625,-0.2636,0.57393
-0.10588,0.49054,-0.94099,1.6318
0.029181,-0.25682,1.1943,0.80073
1.0921,-0.87524,-0.55806,-0.0027494
0.23664,-0.44898,-0.91375,-0.65787
-0.41936,-0.76223,-2.0816,0.57287
0.53111,1.3462,-3.9635,0.35457
0.55961,-0.59061,-0.95695,-0.55936
0.088354,1.8462,-0.56994,1.0879
1.4324,-1.8314,0.97631,-1.9441
-0.10653,-0.13005,1.0674,-1.6388
-0.29325,-0.85274,2.664,-0.59713
0.34892,-0.97202,0.15134,-1.0468
-0.83194,1.3807,0.33637,1.3392
-0.26289,0.82385,-0.51558,0.24108
-0.34501,-0.45624,1.4989,0.8295
0.87293,-0.54511,-0.83774,-0.78729
0.45155,-0.70886,1.6502,-0.034444
0.38813,0.3838,-3.1627,0.44626
0.5876,-1.084,3.8265,-0.42967
0.57455,0.84034,-1.848,-0.42034
0.020901,-1.2925,-0.72555,-0.46489
-0.90448,0.93298,-1.4773,0.57623
-1.0738,-0.42231,1.6024,-0.29071
0.024136,-0.61597,2.4847,-0.51475
1.0627,-1.7005,-1.1733,-1.2661
0.53086,0.86811,-0.78143,0.012953
0.66927,-0.64703,-1.4676,-0.97889
1.1459,-0.61049,0.61237,-1.3842
-0.30991,-0.94953,0.38958,-0.72957
-0.40478,-0.48007,-0.2875,-0.26356
0.70392,-0.25362,2.6643,0.3002
-0.45805,0.26635,0.73176,-0.17287
1.4054,-0.53382,0.76574,0.40758
0.56895,0.5164,0.29942,-0.85947
-0.40593,-0.44568,1.2023,1.1624
-0.2386,-0.6161,2.8775,-0.13179
0.33339,0.11987,-0.67873,-1.4613
0.45542,-0.44871,0.67903,0.14522
0.74641,-0.56176,-2.7338,-1.8376
0.21718,-0.89566,-1.3006,-0.16112
-0.64823,-0.28391,2.1844,1.5029
0.059504,0.32223,-0.89348,0.023936
-0.98136,2.0371,-1.2656,1.4395
0.3681,-0.56758,0.64612,0.10036
0.36545,0.63216,-4.9668,0.023119
0.093703,1.0559,-1.6004,0.97719
-0.59137,1.3361,-2.115,0.50146
0.81331,0.62484,-0.82179,0.62445
0.63111,-0.18856,-0.54141,-0.89776
-0.45475,-0.98034,-0.88704,-0.19722
-0.85238,-0.024595,0.89362,0.013365
0.64153,-0.61921,-0.55487,-0.92711
0.38873,-1.4935,1.6613,-0.68642
0.022949,-0.4492,-0.56866,-1.1468
0.16312,0.92442,-3.0571,-0.68659
0.44536,-0.98412,0.23321,-1.4838
-0.27545,0.37835,0.7471,-0.32166
0.99268,-0.52964,-0.17142,0.073831
0.22145,1.3494,-0.47732,0.52212
-0.48965,0.16815,-0.97584,1.0523
-0.31523,0.77308,-1.5984,1.088
0.96113,-1.7509,-0.59331,-1.2706
-0.41514,-0.40383,1.7893,-0.98922
-0.67746,0.78837,0.53374,0.50875
0.73767,-0.13396,-0.23495,-0.48295
0.20395,-0.54515,1.7773,0.49212
1.4077,-0.85326,0.098451,-1.2199
-0.17115,-0.42264,0.32081,0.91564
0.4076,0.16023,-0.38821,0.12826
-0.012373,-0.56878,3.8825,-0.010577
0.27613,-0.0048481,1.8467,-0.59628
-1.0156,1.0689,-0.41594,0.047619
0.15948,1.0574,-3.9483,0.35724
0.48749,-1.2873,-0.023548,-0.6352
-0.0036619,0.1788,0.046698,-0.89489
-0.22978,-1.2452,-1.6215,-0.32138
0.016548,0.091737,1.8621,-0.52136
-1.3347,1.6692,2.2448,1.2624
0.79333,-1.487,0.36271,-0.17777
0.21857,-0.33651,-0.55189,-1.4325
0.35173,0.74184,0.047263,-0.28244
0.41824,1.0426,-0.33221,0.12904
0.18322,-0.13882,-0.28839,-1.5886
0.90608,0.52852,-2.3974,-1.6985
-0.7148,0.4176,0.87105,-0.77557
-0.047712,-0.68296,3.4745,0.24856
0.69256,-0.61658,-2.4714,0.6914
-0.0092946,-1.4276,3.8787,-1.0835
0.41072,-0.99524,-2.3694,-0.75317
-1.0348,0.28206,-0.27409,0.52455
0.22279,0.96407,-0.26383,0.86831
0.69211,-0.3475,1.1542,0.22274
-1.431,2.7804,-2.0754,3.2163
-0.15054,0.48193,-0.52802,0.55987
-0.80056,0.90506,-1.0811,-0.16216
-0.65811,0.32046,-1.8215,1.8886
0.37872,-1.0245,2.183,-1.2274
0.69648,-0.39456,-1.207,-0.78834
-0.13381,-0.20708,0.39177,0.54497
-0.33169,-1.0278,4.5025,-0.31124
1.1513,-0.45891,-0.45364,-0.44732
-0.055019,-0.093653,0.11025,-0.020877
0.24314,0.02926,0.76823,-0.96046
-0.22226,-0.25802,0.85952,-0.91226
0.32409,0.31578,-2.4895,-1.0125
-0.78075,0.10591,1.9476,0.71218
0.013776,0.28237,-0.25656,-0.47725
-0.56581,0.98404,-0.33689,-0.58865
-0.12241,-0.0093342,1.3036,0.31396
0.44048,-1.0956,0.74745,-0.74623
1.2517,-0.76335,-1.6426,-1.4751
-0.28877,1.1083,-2.466,0.77473
0.34066,-2.0545,2.4122,-0.68313
-0.29198,0.31777,1.2525,0.51078
0.05714,0.072386,0.17311,-0.39463
1.7776,-1.075,-1.0296,-1.1329
0.11584,-0.40061,0.084466,-0.48009
-0.38134,0.57087,-0.23232,0.44851
0.64024,-0.94717,-0.23608,-0.21309
0.59079,-0.24285,1.6705,0.78482
-0.97208,1.6907,1.4011,0.50506
-0.4089,0.23883,-0.28584,-0.19978
-0.2862,-0.66909,2.0569,-0.35429
-0.16205,0.039156,-0.71484,0.84602
0.067019,0.30602,-1.4347,-0.1252
-0.35797,0.052023,0.19808,0.72951
0.27689,1.1555,-1.0535,-0.076364
0.30073,-0.59385,-0.68125,-0.87054
-0.53825,0.062774,-1.5807,1.4121
0.24015,1.1576,-0.11737,0.96762
-0.71667,0.79546,-0.52569,0.90532
0.52696,0.036645,-0.62962,-0.11223
